24,SR30
24,SR35
24,SR36
24,SR37
24,SR39
24,SR40
24,SR45
24,SR50
24,SR55
24,SR60
24,SR65
24,SR80
24,TKg10
26,TKg10
36,ToT10
36,xTu10
26,YvR3
25,YvR6
26,YvR10
99,AS18
30,ABl10
100,BE1
100,BE2
100,BE3
26,BE4
30,BE4
100,BE5
30,BE6
30,BE7
30,BE8
25,BE9
30,BE10
24,BE10
30,BE11
30,BE12
32,BE13
30,BE13
100,BE14
100,BE15
30,BE16
100,BE17
100,BE18
100,BE19
30,BE21
30,BE22
30,BE23
66,BE24
30,BE25
27,BE26
30,BE27
30,BE28
30,BE29
100,BE30
100,BE31
100,BE32
100,BE33
100,BE34
100,BE35
30,BE36
100,BE37
30,BE38
30,BE39
39,BVS10
24,CL1
39,CL1
24,ClS22
26,ClS25
26,ClS28
26,ClS40
26,ClS45
24,CoW3
24,CoW5
32,CSG10
24,DeM1
24,DeM4
30,DeM8
26,DeM10
24,DeM17
25,DM100
25,DM101
32,DM200
32,DM230
36,GFj10
30,GFj15
39,GFj15
24,GTz3
24,GTz10
30,HeH10
36,HeH12
37,HLu10
26,HWo1
36,InA10
32,InA28
32,InA30
39,IPa10
38,IPa10
24,JCn1
25,JCn3
28,JCn6
38,JCn20
25,JuA100
25,JuA101
25,JuA102
25,JuA103
25,JuA104
25,JuA105
25,JuA106
25,JuA107
30,MvS1
40,MvS2
26,MvS3
30,MvS3
40,MvS4
27,MvS4
26,MvS4
30,MvS6
30,MvS10
26,MvS12
30,MvS12
30,NPa3
30,NPa20
24,NPS10
24,NPS15
24,NPS20
24,NPS25
26,PhD2
26,PhD5
27,PhD9
40,PSv8
24,PSv12
24,PSv13
24,RAl1
40,RAl5
25,RAl20
25,RAl21
24,RAl50
36,RAl50
24,RAl55
30,RAl56
38,RAl62
30,RAl68
24,RAl69
25,RAl70
24,RAl71
30,RAl72
27,RAl73
34,RAl74
38,RAl75
30,RAl76
101,RAl87
40,RAl88
40,RAl90
51,RAl93
51,RAl95
30,RAl98
24,RAl101
30,RAl104
25,RAl106
36,RbG10
32,RCo3
36,RCo4
36,RCo11
33,RCo14
33,RCo15
39,RCo23
39,RCo24
30,RCo24
39,RCo26
39,RCo27
39,RCo30
39,RCo32
39,RCo34
41,RCo35
38,RCo36
72,RCo37
39,RCo38
39,RCo41
39,RCo43
33,RCo44
39,RCo47
39,RCo48
66,RCo60
39,RCo70
34,RMl1
25,RSt100
25,RSt101
25,RSt102
25,RSt103
25,RSt104
25,RSt105
25,RSt106
25,RSt107
25,RSt108
25,RSt109
25,RSt110
25,RSt111
25,RSt112
25,RSt113
25,RSt114
25,RSt115
25,RSt116
25,RSt117
25,RSt118
25,RSt319
25,RSt320
25,RSt321
25,RSt322
25,RSt323
25,RSt324
25,RSt325
25,RSt326
25,RSt327
25,RSt328
25,RSt329
25,RSt330
25,RSt331
25,RSt332
25,RSt333
25,RSt334
25,RSt335
25,RSt336
25,RSt337
25,RSt338
25,RSt339
25,RSt340
31,RSt340
25,RSt341
25,RSt342
25,RSt343
25,RSt344
25,RSt440
25,RSt441
25,RSt442
36,RSt445
25,RSt445
25,RSt446
32,SK2
24,SK3
41,SK5
24,SK6
30,SK8
24,SK12
32,SK22
25,SK26
31,SuH1
31,SuH2
31,SuH10
24,ToG6
25,ToG15
40,ToG22
27,VDa10
102,VDa10
26,WiF10
30,WiF10
33,ABd
39,ABd4
24,AVL2
24,AVL7
34,AVL9
34,AVL10
34,AVL11
33,AVL13
32,AVL30
32,AVL35
30,CD8
39,CD20
30,CD22
38,CD28
32,CD29
44,DMG2
25,FCk1
25,FCk2
24,FiC1
24,FiC11
40,FiC20
66,FrE10
32,FrL10
103,GeP10
28,GeP15
28,GeP15
28,GeP18
28,GeP25
34,GeP40
25,HeD100
25,HeD101
25,HeD102
25,HeD103
25,HeD104
25,HeD105
25,HeD106
25,HeD107
25,HeD108
25,HeD109
25,HeD110
25,HeD111
25,HeD112
25,HeD113
25,HeD114
25,HeD115
25,HeD116
25,HeD117
25,HeD118
25,HeD119
25,HeD120
25,HeD121
25,HeD122
25,HeD123
25,HeD124
25,HeD125
25,HeD126
25,HeD127
25,HuC7
25,IML100
25,IML101
25,IML102
24,JAn1
25,JNs100
25,JNs101
25,JNs102
25,JNs103
25,JNs104
25,JNs105
25,JNs106
25,JNs107
25,JNs108
25,JNs109
25,JNs110
25,JNs111
25,JNs112
26,JNs210
25,JqR17
24,JqR20
24,JqR23
30,JqR25
26,JqR25
24,JqR50
24,JqR55
25,JuB100
25,JuB101
25,JuB102
25,JuB103
25,JuB104
45,LMa2
30,LMa4
26,LMa5
30,LMa10
26,LMa18
24,LMa21
30,LMa23
30,LMa24
24,LMa30
30,LMa35
24,LMa37
24,LMa40
39,MFe10
30,MFe25
66,MFe40
30,MR3
26,MR4
24,MR4
24,MR7
34,MR9
25,MR11
34,MR12
24,MR13
31,MR14
31,MR15
24,MR15
30,MR17
26,MR17
30,MR19
24,MR19
24,MR21
26,MR25
40,MR29
24,MR30
40,MR30
26,MR34
36,NAC10
27,RoL10
66,RoV1
24,RoV2
24,RoV3
26,RoV5
26,RoV7
36,RoV10
39,RoV13
26,RoV15
66,TPo12
66,TPo16
33,TPo21
26,Z5110
26,Z5115
66,Z5115
27,Z5620
34,Z5630
25,ArH101
25,ArH102
25,ArH103
25,ArH104
25,ArH105
36,ArH105
25,ArH106
25,ArH107
25,ArH108
25,ArH109
25,ArH110
25,ArH111
25,ArH112
25,ArH113
25,ArH114
25,ArH115
26,ArH115
25,ArH116
25,ArH117
25,ArH118
24,ArH204
30,ArH205
24,ArH205
30,ArH207
30,ArH210
39,ArH210
33,ArH215
30,ArH215
30,ArH216
24,ArH217
24,ArH218
26,ArH220
30,ArH227
30,ArH230
40,ArH236
30,ArH240
30,AuJ10
24,BbB3
25,DTa100
25,DTa101
25,DTa102
25,DTa103
25,DTa104
25,DTa105
25,DTa106
26,DTa150
34,DTa210
32,DTa211
39,DTa212
36,DTa215
24,DTa220
24,DTa221
24,DTa222
25,EMo5
30,EMo17
39,EMo17
30,EMo20
30,EMo25
30,EMo40
39,FMe10
39,FMe12
24,FrR17
27,FrR20
30,GTh10
30,GTh12
30,GTh14
30,GTh16
30,GTh18
30,GTh20
30,GTh22
44,GTh23
30,GTh24
30,GTh26
30,GTh28
30,GTh30
30,GTh32
30,GTh36
30,GTh37
30,GTh38
30,GTh40
30,GTh42
30,GTh44
30,GTh46
30,GTh48
30,GTh50
30,GTh52
30,GTh54
30,GTh55
30,GTh56
30,GTh57
30,GTh58
30,GTh60
30,GTh62
25,IFr4
24,IFr5
25,IFr6
33,IFr7
36,IFr8
39,IFr8
32,IFr12
24,IFr14
33,IFr19
36,IFr25
33,IFr30
33,IFr35
33,IFr40
25,IFr52
39,InH2
36,InH8
36,InH15
36,InH18
38,InH20
36,InH25
24,JBC14
66,JBC27
32,JBC55
25,MiW12
30,MiW12
33,MiW20
34,MiW21
33,MiW22
25,MiW30
30,MiW43
30,MRe7
24,MWe10
24,MWe12
24,MWe15
39,PLd10
24,RuB10
30,RDa1
36,RDa3
30,RDa5
32,RDa6
32,RDa9
32,RDa10
32,RDa11
32,RDa12
32,RDa14
44,RDa22
44,RDa23
30,RDa25
40,RMu5
24,RMu6
24,RMu7
24,RMu25
30,RMu37
24,RMu41
26,RMu46
26,RMu50
24,SJF9
40,SJF17
24,SJF17
33,SJF19
40,SJF20
39,SJF22
24,SL1
26,SL3
24,SL5
24,SL7
24,SL10
30,SL14
24,SL15
25,SL19
40,SL20
33,SL20
25,SL21
24,SL22
31,SL33
31,SL35
39,SL39
31,SL39
24,SL44
24,SL49
24,SL50
26,SL53
25,SL56
24,SL59
30,SL60
24,SL62
32,SS01
24,SS02
104,SS03
36,SS04
25,SS2
32,SS5
25,SS6
36,SS7
30,SS8
32,SS9
38,SS10
38,SS11
24,SS13
32,SS18
32,SS19
38,SS20
38,SS21
36,SS24
24,SS26
31,SS26
63,SS32
31,SS33
24,SS34
25,SSi115
27,WPr10
24,xMb10
39,ACt8
36,ACt10
27,AlR1
40,AlR1
40,AN10
42,AnQ10
34,ArP1
24,ArP4
45,ArP5
34,ArP10
28,ArP15
34,ArP16
40,ArP18
33,AtR10
25,BoS50
25,BoS61
25,BoS62
33,BoS70
36,BoS75
24,BoS80
25,ClC8
24,ClC20
25,ClC21
25,ClC24
24,ClC24
24,ClC35
25,ClC45
24,ClC49
40,ClC50
24,ClC57
25,DLR3
25,DLR4
24,DLR5
25,DVs1
30,DvS3
27,DvS10
24,FT1
24,FT2
25,FT3
24,FT4
26,FT6
24,FT7
25,FT8
26,FT9
24,FT10
51,FT10
31,FT11
26,FT12
26,FT13
30,FT14
30,FT15
40,FT16
26,FT18
24,FT20
24,FT21
26,FT22
24,FT24
26,FT28
51,FT30
25,IGi10
24,IGi20
39,IGi25
39,IGi30
25,IrE1
40,IrK2
30,IrK7
32,IrK15
33,IrK25
33,IrK27
25,IrL10
36,IvY10
39,IvY10
40,JCa4
30,JCa7
30,JCa9
24,JCv10
33,JCv16
24,JFe10
30,JFe20
30,KRz14
26,KRz14
24,KRz25
24,KRz32
33,KRz32
24,KuF9
24,KuF10
38,LFo10
31,MBc10
27,MdC10
27,MdC16
26,MPi23
26,MPi40
45,MPi20
24,MPi45
40,MPi50
25,NLl93
25,NLl94
25,NLl95
25,NLl96
36,NLl97
25,NLl97
25,NLl98
25,NLl99
25,NLl100
25,NLl101
25,NLl102
25,NLl103
25,NLl104
25,NLl105
25,NLl106
25,NLl107
25,NLl108
25,NLl109
25,NLl110
25,NLl111
25,NLl112
25,NLl113
25,NLl114
25,NLl115
38,RCu10
38,RCu12
39,SHa7
32,SHa10
26,SHa10
25,SHo2
25,SHo4
25,WWh50
32,WWh80
24,AnT2
24,AnT4
24,AnT9
24,AnT12
24,BeW4
24,BeW10
24,BeW12
32,ChH3
25,ChH10
24,DiD10
39,DoS8
39,DoS9
39,DoS12
24,DPt2
30,DPt6
41,DPt16
41,DPt17
24,DPt19
33,DPt21
26,DPt23
27,DPt23
33,DPt33
26,DPt35
26,DPt36
30,DPt37
30,DPt39
30,DPt41
30,DPt42
105,DPt42
26,ERr20
26,ERr22
24,ERr30
38,ERr33
26,ERr37
26,ERr40
26,ERr43
26,ERr45
26,ERr47
26,ERr50
26,ERr52
26,ERr55
24,HSr10
25,INw30
25,INw31
25,INw32
25,INw33
45,INw50
24,INw60
32,JLG1
26,JLG4
24,JLG4
24,JLG8
26,JLG9
25,JLG11
26,JLG14
36,JLG15
26,JLG16
30,JLG21
26,JLG22
24,JLG25
24,JLG40
26,JLG45
24,JLG50
30,JLG52
27,JLG55
40,JLG61
24,JLG63
41,JLG65
25,LeH10
25,Leh20
25,Leh21
24,MeF10
25,PlA100
25,PlA101
24,PlA120
25,PlA120
26,PWe2
30,PWe4
26,PWe4
26,PWe6
25,PWe10
40,PWe15
24,PWe15
66,RuM30
30,RuM37
66,RuM37
66,RuM40
25,SRo1
25,SRo2
25,SRo3
25,SRo4
25,SRo5
24,SRo20
45,SRo32
33,SRo35
25,SRo35
40,SRo37
42,SRo37
24,SRo40
24,TRs1
24,TRs3
24,TRs4
24,TRs8
24,TRs12
30,TRs15
33,TRs16
24,TRs17
24,TRs18
33,TRs19
32,TRs22
24,TRs23
38,TRs25
40,TRs28
39,TRs32
24,xDe10
25,ACj110
25,ACj111
25,ACj112
25,ACj113
25,ACj114
25,ACj115
25,ACj116
25,ACj117
25,ACj118
25,ACj119
25,ACj120
25,ACj121
25,ACj122
25,ACj123
25,ACj124
25,ACj125
25,ACj126
25,ACj127
25,ACj128
32,AlZ4
32,AlZ5
24,AlZ25
33,BiK10
42,ClL25
31,DuC10
24,DPo6
30,DPo7
51,DPo7
39,DPo15
26,DSm10
31,ECo20
44,FCo10
30,FCo20
25,GeR1
42,GiP20
32,GOu20
24,GOu35
36,GPl10
25,GSj1
25,GSj2
25,HAG1
40,IMx10
24,IS2
24,IS5
39,IS7
24,IS7
24,IS8
24,IS9
26,IS10
30,IS11
24,IS16
39,IS16
26,IS20
26,IS25
30,JL5
30,JL10
30,JL13
30,JL15
26,JqD2
26,JqD3
27,JqD4
27,JqD5
38,JqD7
27,JqD22
30,JqD22
40,JqD28
36,JSq10
42,JWa1
33,JWa2
31,LRg10
33,LSt10
39,MaB1
25,MaB10
39,MaB12
39,MaB15
39,MaB21
39,MaB23
39,MaB28
39,MaB30
41,MBo10
41,MBo11
41,MBo12
41,MBo16
41,MBo12
41,MBo17
25,MeW10
36,MeW30
24,NOs2
24,NOs3
66,NOs30
66,NOs35
38,NOs35
66,PVh9
33,PVh12
33,PVh16
33,PVh17
26,PVh18
33,PVh18
66,PVh19
25,RiD1
27,RMD10
66,RMD10
30,RRu15
24,RRu20
39,RtP10
32,SiA10
24,StB2
24,StB3
24,StB5
25,AKj10
25,AKj11
25,AKj12
25,AKj13
25,AKj14
25,AKj15
25,AKj16
25,AKj17
25,AKj18
25,AKj19
25,AKj20
25,AKj21
24,AxS10
24,BFo1
24,BFo12
38,BFo13
24,BFo14
31,CBl20
31,CBl25
31,CBl26
31,CBl30
31,CBl32
31,CBl35
31,CBl40
31,CBl60
31,CBl67
31,CBl69
31,CBl70
31,CBl73
31,CBl80
106,ElP10
24,ElP30
24,EOB1
39,FrF26
39,FrF28
39,FrF30
30,FrF30
39,FrF35
39,FrF40
30,FrF40
39,FrF45
30,FrF45
30,GeW3
30,GeW5
39,GnN10
27,GnN14
27,GnN15
25,GoH10
25,GoH50
25,GoH51
25,GoH52
25,GoH53
38,GoH54
24,GxR10
26,GxR10
24,GxR15
30,GxR20
24,HiT15
26,HiT15
31,HiT33
24,HiT35
26,HrC10
39,HrR10
39,HrR12
24,ICs1
31,ICs4
24,ICs4
24,ICs7
24,ICs9
31,ICs12
24,JoQ10
34,MBd10
31,NKp1
31,NKp5
31,NKp10
24,NKp12
24,NKp22
26,NKp22
31,NKp30
26,NKp40
24,PaP2
24,PaP10
107,PaP15
24,PaP19
24,PaP20
38,PaP20
24,PaP25
66,PaP35
30,PdB3
25,PdB6
30,PdB10
30,PEt10
51,PMo1
51,PMo3
51,PMo5
30,PMo12
66,PMo12
108,PMo13
108,PMo15
66,PMo15
26,PMo17
26,PMo19
39,PMo22
66,PMo22
30,PMo24
24,PMo27
66,PMo27
24,PlT1
24,PlT8
24,PlT10
24,PlT40
24,PlT50
40,PlT50
24,PlT60
41,PlT60
25,PtZ10
27,RDL3
30,RDL3
27,RDL5
30,RDL5
30,RDL6
30,RDL7
33,RDL10
30,RDL11
25,RDL11
33,RDL12
32,RDL13
40,RDL13
24,RDL15
34,RDL17
24,RDL18
38,RDL19
38,RDL20
30,RDL24
25,RDL24
30,RMe5
26,RMe5
28,RMe12
26,RMe12
24,RoP2
39,RoP2
39,RoP4
30,RoP4
39,RoP5
24,RoP6
24,RoP7
28,RoP8
39,RoP9
24,RoP10
25,RoP15
51,RoP20
66,RoP20
25,RoP22
72,RoP27
34,SaP2
34,SaP4
24,SaP6
33,SaP11
34,SaP13
33,SaP15
33,SaP20
33,SaP30
31,SCl5
31,SCl10
41,SeL1
32,SeL3
34,SeL20
34,SeL26
34,SeL28
34,SeL30
24,SeL45
33,SeL45
45,SeL55
33,SeL55
39,SlV10
37,WRe10
37,WRe20
37,WRe25
37,WRe35
37,WRe38
37,WRe40
38,AMg7
39,AMg10
25,ARG2
24,Ava3
24,AVa10
31,AVa10
40,AVa12
39,AVo10
24,BB2
24,BB5
24,BB6
26,BB7
42,BB8
24,BB10
40,BB11
24,BB15
24,BB17
26,BtB3
30,BtB3
30,BtB15
66,BtB15
26,BtB25
26,BtB29
26,BtB32
25,BGi10
25,BGi11
25,BGi13
25,BGi14
25,BGi15
25,BGi16
25,BGi17
25,BGi18
25,BGi19
25,BGi20
25,BGi21
32,CJ4
66,CJ6
32,CJ8
109,ElS2
34,ElS4
24,FPy1
24,Fpy7
24,FPy8
30,FPy8
30,FPy10
40,FPy20
24,FPy22
31,FPy30
24,GgE10
24,GlR15
24,GlR20
24,GlR25
24,GRH1
24,GRH2
26,GRH3
24,GRH4
30,GRH5
32,GRH6
30,GRH8
25,GRH8
32,GRH9
30,GRH10
33,GRH10
26,GRH11
24,GRH12
24,GRH20
32,ILb10
66,ILb12
39,HHe1
25,JsL10
39,JsL10
40,JPd10
24,JPd20
66,LFr10
39,LFr10
40,LHM1
32,LHM1
38,LHM3
30,LHM10
27,PY1
45,PY4
45,PY7
25,PY10
24,PY11
36,PY19
25,PY25
26,PY32
26,PY34
24,PY34
45,PY37
24,PY38
39,RD4
38,RD5
24,RD9
33,RD10
27,RD18
33,RD19
33,RD25
24,RD30
33,RD35
30,RD37
34,RD37
25,RD41
33,RD43
40,RoT20
24,RNe1
24,RNe2
36,RNe10
24,RNe15
36,RNe23
25,SP5
25,SP6
38,SP25
24,SP35
32,SP40
33,SP45
24,SP46
30,SP46
25,SP47
24,SP49
24,SP55
30,SP57
26,SP61
32,SP61
40,SP61
24,SP65
25,SP67
25,SP68
39,SP68
24,SP75
24,AMk10
24,ASe10
30,BdY3
30,BdY4
30,BdY5
39,BuT10
39,CuH14
24,CuH20
38,DCh10
66,DCh15
66,DCh25
39,FFC1
27,FFC3
30,FFC3
33,FFC5
25,FFC6
33,FFC7
33,FFC8
30,FFC9
24,FFC10
24,FFC12
24,FFC15
40,FFC20
24,FFC24
33,FFC24
39,FFC26
24,FFC29
38,FJS10
40,FJS13
41,FJS14
32,FJS16
25,FJS18
33,FJS22
24,FJS22
40,FJS22
25,FJS29
27,FJS35
30,GLt2
30,GLt10
25,GLt20
25,HvH10
25,HvH11
25,HvH12
25,HvH13
25,HvH14
39,ILa10
30,ILa15
30,ILa31
30,ILa32
30,ILa33
39,ILa34
30,ILa38
30,ILa40
30,ILa50
30,ILa55
30,ILa62
27,ILa62
25,JaS10
25,JaS11
25,JaS12
25,JaS13
25,JaS13
26,JaS20
30,JaS20
25,JaS38
51,JaS38
32,JaS40
66,JaS42
24,Jas44
33,JaS46
33,JaS48
26,JaS65
30,JGi10
26,JGi10
25,JSn10
30,KgD10
30,LiW8
24,LiW8
24,LiW9
24,LiW10
25,LiW14
24,LiW30
34,NJ5
25,NJ7
30,NJ7
28,NJ8
27,NJ11
33,NJ13
24,NJ20
26,NJ25
30,NJ30
24,NJ34
40,NJ42
30,NMa10
31,PdR10
24,PK3
39,PK5
33,PK6
40,PK7
24,PK15
40,PK20
25,PK22
45,PK22
25,RHd2
25,RtD10
25,RtD11
25,RtD12
25,RtD13
39,RyS10
27,RyS10
39,RyS20
27,SPv10
36,SSe10
36,WHu1
30,WHu7
40,WHu10
25,WHu14
26,WHu14
30,WHu17
26,WHu17
24,WHu27
24,Whu29
30,AaB10
33,AII1
26,AII1
33,AII3
34,BuK3
34,BuK5
30,BuK10
34,BuK10
24,CB14
24,CB15
24,CB18
25,HaM10
25,HaM11
39,HGL6
32,IDk3
66,IDk3
32,IDk6
66,IDk6
66,IDk10
32,IDk30
30,IDk32
66,IDk32
110,IvP20
30,IvP24
40,IvP40
26,JEu15
24,JEu20
51,JEu20
34,JGs6
32,JGs10
24,JGs20
33,JGs20
30,JGs30
33,JGs31
40,JGs40
26,KRu2
39,KRu4
66,KRu4
27,KRu6
40,KRu7
27,KRu8
40,KRu9
27,KRu9
66,KRu9
38,KRu10
40,KRu10
30,KRu22
24,KRu25
24,KRu25
26,KRu28
41,KRu32
26,KRu37
25,LeP10
24,LFa10
24,LHz15
31,LHz20
25,LwT10
24,LwT20
24,LwT30
39,LwT33
32,LwT39
39,LwT43
33,LwT50
31,MAp7
31,MAp14
31,MAp21
40,MAp25
30,MAp27
24,MAp29
31,MAp34
40,MAp39
31,MAp41
24,MAp42
31,MAp43
31,MAp43
25,MAp45
24,MAp47
24,MAp50
45,MAp50
32,MAp51
33,MAp51
31,MAp52
26,MF2
24,MF5
27,MF6
40,MF8
24,MF9
40,MF15
30,MF18
24,MZ1
30,PTw9
34,PTw9
26,RuT30
30,RuT30
26,RuT36
30,RuT36
66,TyN10
30,TyN10
36,UbR10
41,TGA2
30,TGA4
24,TGA8
30,TGA20
30,TGA22
25,WFr10
25,WFr11
25,WFr12
25,WFr13
25,WFr14
30,WFr33
25,WFr35
33,WFr35
39,WFr36
24,WFr38
33,WFr39
30,WFr45
33,WFr60
39,WFr70
33,Z6420
36,Z6420
30,Z6420
25,AlM10
36,AMD3
32,AMD16
25,CCG1
25,CCG3
31,CCG4
24,CCG7
24,CCG8
24,CCG10
25,CCG15
24,CCG24
30,EtS4
26,EtS5
24,EtS5
24,EtS7
41,EtS7
26,EtS10
24,EtS10
30,FrC1
27,FrP2
24,FrP10
25,HCo10
33,IBo2
33,IBo3
26,IBo4
24,IBo5
32,IBo5
38,IBo7
38,IBo20
33,IBo27
33,IBo30
45,IBo35
40,IBo35
24,JBH10
38,JBH20
45,JBH30
25,JBw10
39,JkH10
39,JkH20
24,JTl9
24,KLo15
24,KLo40
31,KLo40
30,KLo43
31,KLo46
24,KLo46
40,KLo48
24,KLo48
24,KLo51
26,KLo55
24,KLo56
25,LiS10
30,LiS10
24,MBe1
30,MBe2
24,MBe4
24,MBe8
24,MBe10
66,MBe10
24,MBe18
39,MRv2
39,MRv4
39,MRv6
26,NoT3
30,NoT5
27,NoT5
34,NoT10
26,NoT10
30,NoT12
38,NoT15
31,RKp10
26,SiM10
30,SkT1
34,SSa10
66,StA10
39,StA10
24,VGg10
24,WaL10
39,WCo10
38,WjH10
33,WTN10
33,WTN12
36,Z6510
26,BBw10
26,BBw20
33,DoH10
33,DrH10
30,EBy10
39,EBy10
55,EBy20
55,EBy22
34,FBe11
41,FBE15
30,FZe1
24,FZe2
26,FZe2
40,FZe3
26,FZe6
27,FZe7
27,FZe10
24,FZe15
24,FZe21
41,FZe23
26,FZe23
30,GAd5
30,GAd10
24,GiG10
30,HyA2
39,HyA3
30,HyA10
30,HyA30
24,JAT3
34,JeH10
24,JeH30
41,JKz2
31,JNe20
33,JSg5
33,JSg6
40,JSg18
30,JSg22
99,JSg35
24,JSk25
36,JuF4
36,JuF6
36,JuF10
36,JuF18
36,JuF20
36,LBn10
32,LBn30
66,MlC10
36,MlC15
33,MeG12
24,MeG30
33,MeG40
24,MeG51
30,MN2
30,MN6
40,MN8
24,MN8
24,MN11
24,MN15
24,MN20
24,MN22
51,MN25
30,MN25
39,MN25
30,MN27
30,MN28
30,MN31
36,MN31
66,MiS3
38,MiS3
111,PlM1
30,REM5
66,RyK10
24,RyK10
66,RyK12
24,RyK12
34,SeC10
30,SNz10
24,SNz10
39,SRm1
66,SRm5
39,SRm10
30,SRm10
31,WKl17
31,WKl19
31,WKl20
40,WKl35
24,VoS20
24,VoS22
24,VoS26
36,VoS40
26,VoS42
24,VoS48
34,Z6640
30,Z6650
26,Z6650
24,NPk10
26,NPk30
24,NPk30
24,ADr10
27,ADr10
33,BrS10
33,BrS12
30,CaR1
30,CaR5
51,CaR7
30,CaR7
30,CaR15
30,CaR20
30,CaR22
30,CaR24
30,CaR30
30,CaR31
25,CaR35
30,CaR35
26,CaR38
30,CaR38
33,CfO10
33,CfO20
31,FrW10
31,FrW14
31,FrW18
31,FrW22
31,FrW30
31,FrW50
26,GSs1
30,GSs1
30,GSs2
24,IAv4
24,IAv7
26,IAv10
25,IAv16
45,IAv18
30,IAv18
31,IAv19
24,IAv19
33,IAv20
33,IAv21
30,IAv25
33,IAv27
41,JFC15
39,JrS10
24,JSi10
45,JTh10
24,LaJ13
38,LaJ20
30,MRt6
30,MRt7
30,MRt8
32,MRt11
39,MRt11
44,MRt18
30,MRt20
40,MRt27
24,MVP43
26,MVP47
25,PCo11
25,PCo12
32,PCo13
32,PCo17
30,RDh10
39,SaG10
24,ToL1
24,ToL10
26,WBz13
66,WBz13
39,WH9
32,WH11
32,WH30
31,WH38
24,AlF10
24,AHv10
24,AnP7
24,AnP18
30,BdP2
25,BdP8
27,BdP10
25,BdP11
39,BdP12
36,BdP13
25,BdP13
30,BdP14
39,BdP14
24,BdP15
25,BdP17
66,BdP17
45,BdP18
33,BdP19
24,BdP21
24,BdP23
24,BdP25
39,BdP25
24,BdP26
33,BdP30
25,BdP32
25,BMy14
33,BzK8
33,BzK20
32,CPR10
31,FeS10
37,GgD10
24,GiC3
30,GiC10
26,GiC10
26,GiC12
39,GRo1
72,GRo5
39,GRo7
39,GRo12
72,GRo15
39,GRo20
39,GRo30
39,GRo35
30,GPi10
30,GPi13
45,GuL10
30,HMo10
36,JOC10
34,JOC10
37,JfH10
39,JFr8
39,JFr10
39,JFr12
39,JFr15
39,JFr22
24,JGo10
33,JGo13
45,JHe10
30,JiC20
39,JiC20
36,JMB2
27,JMB5
51,JMB7
26,JMB7
26,JMG4
30,JMG4
66,JRl10
66,JRl15
66,JRl20
66,JRl10
26,JSt1
24,KBi5
25,KFu10
55,KFu30
31,KlW10
30,MB1
30,MB2
30,MB3
30,MB4
30,MB6
30,MB15
30,MB17
30,MB20
30,MB22
36,MgT10
30,MRy1
34,MRy7
40,MRy9
26,MRy10
40,MRy19
27,MRy19
24,MRy21
25,NoB3
66,NoB10
39,PBo2
26,PBo3
30,PBo5
30,PBo6
24,PBo9
41,PBo9
30,PBo11
31,PBo15
30,PBo20
26,PBo22
25,PlB2
34,PlB12
24,PlB20
26,PlB32
24,PNe4
33,SuR5
28,UlG10
40,UlG10
24,UlG22
39,WLW10
36,WLW10
36,WLW15
39,WLW15
24,YYa1
24,YYa10
24,YYa11
24,YYa58
30,YYa59
24,YYa60
30,YYa62
26,YYa78
30,YYa82
39,AlA10
39,AlG11
26,ATe10
25,ATe10
25,ATe20
24,ATe22
33,BGH9
33,BGH10
33,BGH20
32,BGH26
31,BSc7
31,BSc11
54,BSc20
40,BSc25
25,BSc28
24,BSc40
108,CAm5
108,CAm7
31,CAm12
31,CAm25
26,CAm30
33,DCa5
36,DCa10
24,DHo18
33,DHo22
27,HbR1
30,HbR4
28,HbR5
30,HbR6
28,HbR8
24,HbR9
30,HbR10
27,HbR17
24,HbR21
24,HbR22
26,HbR30
24,HbR30
26,HbR31
24,HbR31
26,HbR32
45,HbR32
30,HbR34
25,HJL10
30,IDx5
24,IDx10
31,IWa1
39,IWa1
39,IWa2
66,IWa2
66,IWa7
39,IWa10
66,IWa10
39,IWa14
66,IWa14
39,IWa20
66,IWa20
27,IWa30
30,IWa30
112,IWa35
30,IWa40
51,IWa40
30,JAu8
66,JAu8
30,JAu10
26,LPe3
24,LPe7
24,LPe15
31,MkK10
30,MRr5
45,NiR1
24,NiR1
24,NiR2
25,NiR3
39,NiR3
36,NiR4
40,NiR40
26,NiR40
24,OuS5
24,OuS6
24,OuS10
24,OuS20
32,PHt1
32,PHt11
32,PHt13
38,PHt13
37,PHt13
33,PHt15
32,PHt20
40,RA2
24,RA3
42,RA5
40,RA5
27,RA8
24,RA10
40,RA10
40,RA15
40,RA17
24,RA19
24,RA22
30,RbD3
113,RbD3
30,RbD10
24,RWF1
24,RWF2
51,RWF3
45,RWF4
40,RWF6
24,RWF8
24,RWF10
26,RWF15
24,RWF15
24,RWF16
26,RWF16
26,RWF18
24,RWF26
24,RWF27
26,RWF27
24,RWF33
30,RWF33
26,SBg10
37,SBg10
30,WA1
30,WA2
30,WA3
30,WA4
36,WA4
30,WA5
26,WA6
26,WA8
26,WA9
30,WA10
30,WA11
26,WA12
26,WA13
30,WA14
26,WA15
24,WA17
30,WA18
26,WA18
30,WA19
24,WA20
24,WA21
24,WA22
30,WA23
26,WA25
27,WA25
30,WA26
30,WA27
30,WA28
24,WA29
66,WEd10
39,WEd10
25,WGr10
26,WiG10
27,WiG10
114,WiG15
24,xAx10
41,xOz10
24,Z6930x
24,Z6940
41,Z6950
39,AyM10
39,AyM15
